Month,Google,Meta,LinkedIn,OOH,Metro,Print,Events,ChannelPartners
2024-01,4085000,2283000,0,774000,1114000,0,513000,2338000
2024-02,4311000,5663000,3196000,801000,3196000,2257000,516000,1600000
2024-03,1574000,3970000,3389000,757000,6570000,5096000,578000,2049000
2024-04,4762000,5349000,841000,874000,5550000,2193000,419000,1458000
2024-05,15343000,10254000,0,884000,4451000,2670000,465000,1510000
2024-06,12528000,8946000,1626000,875000,7600000,2266000,438000,2207000
2024-07,10484000,5731000,3671000,799000,8802000,1812000,291000,2448000
2024-08,7093000,3022000,3458000,705000,8639000,484000,290000,1895000
2024-09,7637000,6925000,1708000,823000,10696000,4597000,381000,1715000
2024-10,3532000,5374000,0,892000,5079000,6894000,831000,1633000
2024-11,10875000,9669000,1733000,1015000,1462000,7104000,714000,1341000
2024-12,10343000,13990000,252000,684000,3512000,4485000,334000,1977000
2025-01,8032000,9837000,0,785000,1655000,600000,614000,1645000
2025-02,5340000,6233000,0,682000,3024000,0,581000,1632000
2025-03,1234000,11037000,2248000,872000,3591000,540000,659000,2544000
2025-04,4982000,11677000,1316000,845000,1493000,1857000,340000,1994000
2025-05,18198000,3289000,2401000,724000,0,2774000,321000,1851000
2025-06,14701000,3038000,2472000,666000,0,888000,466000,2799000
2025-07,10722000,3570000,484000,740000,0,0,415000,2719000
2025-08,18463000,2260000,0,761000,0,1195000,331000,2752000
2025-09,14714000,14718000,0,1036000,0,3664000,337000,2065000
2025-10,11513000,25080000,0,895000,3493000,6174000,644000,1687000
2025-11,4451000,20580000,0,1021000,4397000,3749000,589000,2133000
2025-12,5392000,21724000,1089000,798000,9124000,434000,334000,2238000
2026-01,341000,15334000,2798000,645000,8852000,566000,655000,1980000
2026-02,1879000,17337000,1410000,722000,4666000,2162000,677000,2041000
2026-03,5410000,20508000,0,772000,7749000,3696000,633000,1544000
2026-04,16125000,17569000,1159000,833000,4103000,5041000,340000,2057000
2026-05,17113000,11684000,3186000,856000,2895000,6510000,393000,2203000
2026-06,22477000,7519000,2635000,716000,3039000,3774000,376000,1987000
2026-07,18157000,7028000,0,788000,3202000,1268000,347000,2442000
2026-08,20034000,17446000,2829000,661000,6111000,0,350000,2067000
2026-09,13659000,20842000,2229000,825000,3535000,0,367000,1755000
2026-10,15777000,11129000,0,815000,1447000,0,874000,2139000
2026-11,4845000,5427000,0,1112000,0,0,633000,2115000
2026-12,0,1191000,0,845000,0,0,462000,6981000
